Date,open,High,Low,Close,Volume,Dividends,Stock Splits,timestamp
2000-07-28,12.338302534979743,12.369909737561201,12.326809006768304,12.332555770874023,15200,0.0,0.0,964742400
2000-07-31,12.309567973548646,12.418756484985353,12.309567973548646,12.418756484985352,9200,0.0,0.0,965001600
2000-08-01,12.591156959533691,12.591156959533691,12.591156959533691,12.591156959533691,5200,0.0,0.0,965088000
2000-08-02,12.660121234830696,12.680234909057617,12.660121234830696,12.680234909057617,4000,0.0,0.0,965174400
2000-08-03,12.548057346109164,12.602651596069336,12.548057346109164,12.602651596069336,22400,0.0,0.0,965260800
2000-08-04,12.645752383488908,12.677359580993652,12.631385475532207,12.677359580993652,5200,0.0,0.0,965347200
2000-08-07,12.829653739929197,12.829653739929197,12.829653739929197,12.8296537399292,400,0.0,0.0,965606400
2000-08-08,12.87275218963623,12.87275218963623,12.87275218963623,12.87275218963623,7200,0.0,0.0,965692800
2000-08-09,12.87275218963623,12.87275218963623,12.87275218963623,12.87275218963623,0,0.0,0.0,965779200
2000-08-10,12.87275218963623,12.87275218963623,12.87275218963623,12.87275218963623,0,0.0,0.0,965865600
2000-08-11,12.87275218963623,12.87275218963623,12.87275218963623,12.87275218963623,0,0.0,0.0,965952000
2000-08-14,12.87275218963623,12.87275218963623,12.87275218963623,12.87275218963623,0,0.0,0.0,966211200
2000-08-15,12.87275218963623,12.87275218963623,12.87275218963623,12.87275218963623,0,0.0,0.0,966297600
2000-08-16,12.91871323815004,12.91871323815004,12.895726203918457,12.895726203918457,7600,0.0,0.0,966384000
2000-08-17,12.895726203918457,12.895726203918457,12.895726203918457,12.895726203918457,0,0.0,0.0,966470400
2000-08-18,13.048019409179688,13.048019409179688,13.048019409179688,13.048019409179688,2000,0.0,0.0,966556800
2000-08-21,13.062393440795871,13.062393440795871,13.010672569274902,13.010672569274902,172000,0.0,0.0,966816000
2000-08-22,13.03653442534056,13.068141628046918,13.03653442534056,13.045154571533203,43600,0.0,0.0,966902400
2000-08-23,13.059519806780902,13.062393188476562,13.059519806780902,13.062393188476562,12800,0.0,0.0,966988800
2000-08-24,13.102621078491211,13.102621078491211,13.102621078491211,13.102621078491211,9200,0.0,0.0,967075200
2000-08-25,13.102621078491211,13.102621078491211,13.102621078491211,13.102621078491211,0,0.0,0.0,967161600
2000-08-28,13.102621078491211,13.102621078491211,13.102621078491211,13.102621078491211,0,0.0,0.0,967420800
2000-08-29,13.125615286277448,13.211816787719727,13.125615286277448,13.211816787719727,8800,0.0,0.0,967507200
2000-08-30,13.211816787719727,13.211816787719727,13.211816787719727,13.211816787719727,0,0.0,0.0,967593600
2000-08-31,13.33536434173584,13.33536434173584,13.33536434173584,13.33536434173584,2400,0.0,0.0,967680000
2000-09-01,13.320991677251355,13.33248519897461,13.320991677251355,13.33248519897461,43200,0.0,0.0,967766400
2000-09-05,13.32961368560791,13.32961368560791,13.32961368560791,13.32961368560791,400,0.0,0.0,968112000
2000-09-06,13.246296882629395,13.246296882629395,13.246296882629395,13.246296882629395,41600,0.0,0.0,968198400
2000-09-07,13.412950743453646,13.430191040039062,13.412950743453646,13.430191040039062,8000,0.0,0.0,968284800
2000-09-08,13.44743076295144,13.458924293518065,13.44743076295144,13.458924293518066,16000,0.0,0.0,968371200
2000-09-11,13.424444231899711,13.499152183532715,13.424444231899711,13.499152183532715,3200,0.0,0.0,968630400
2000-09-12,13.499152183532715,13.499152183532715,13.499152183532715,13.499152183532715,0,0.0,0.0,968716800
2000-09-13,13.372721071943081,13.470416069030762,13.372721071943081,13.470416069030762,12000,0.0,0.0,968803200
2000-09-14,13.493402596762088,13.519263036151113,13.493402596762088,13.502022743225098,2000,0.0,0.0,968889600
2000-09-15,13.51639393746624,13.51639393746624,13.458926276167489,13.464673042297363,8000,0.0,0.0,968976000
2000-09-18,13.424440674947302,13.424440674947302,13.162962913513184,13.162962913513184,12400,0.0,0.0,969235200
2000-09-19,13.148593431183585,13.151466812615224,13.088252421119149,13.114112854003906,6400,0.0,0.0,969321600
2000-09-20,13.22757966523619,13.22757966523619,13.152750015258789,13.152750015258789,3600,0.029,0.0,969408000
2000-09-21,13.152750015258789,13.152750015258789,13.152750015258789,13.152750015258789,0,0.0,0.0,969494400
2000-09-22,12.847665042163216,12.916738510131836,12.847665042163216,12.916738510131836,4800,0.0,0.0,969580800
2000-09-25,13.008846230540716,13.008846230540716,12.985821723937988,12.985821723937988,113200,0.0,0.0,969840000
2000-09-26,12.985821545402022,12.985821545402022,12.959918975830076,12.959918975830078,6000,0.0,0.0,969926400
