Date,open,High,Low,Close,Volume,Dividends,Stock Splits,timestamp
2002-07-30,58.56478202777379,58.57199758613798,58.47814575486504,58.48536682128906,95300,0.0,0,1027987200
2002-07-31,58.600850152179575,58.70192300470212,58.586413533843796,58.665828704833984,38800,0.0,0,1028073600
2002-08-01,58.71640660921205,58.80303739653869,58.71640660921205,58.78137969970703,86800,0.0,0,1028160000
2002-08-02,58.81023721004469,58.940188852129666,58.76692183203611,58.896873474121094,83400,0.0,0,1028246400
2002-08-05,58.93298039329939,59.005180049504204,58.88966500602485,58.99073791503906,93100,0.0,0,1028505600
2002-08-06,58.9185266772529,58.9185266772529,58.80301166727931,58.84633255004883,58200,0.0,0,1028592000
2002-08-07,58.90409701043914,58.97629666097871,58.86800269322936,58.93297576904297,127000,0.0,0,1028678400
2002-08-08,58.9185266772529,58.92574774239095,58.81745379755543,58.84633255004883,111800,0.0,0,1028764800
2002-08-09,58.82471880433431,58.882470844402626,58.81027666327002,58.86081314086914,50900,0.0,0,1028851200
2002-08-12,58.84638017072425,58.88969558048736,58.817501394861075,58.85359573364258,52300,0.0,0,1029110400
2002-08-13,58.904108910094195,58.96908750709461,58.824699192966534,58.95465087890625,36200,0.0,0,1029196800
2002-08-14,58.97633173182016,58.990768365676956,58.81028014811899,58.82472229003906,108700,0.0,0,1029283200
2002-08-15,58.75252578130694,58.868040890676035,58.69477373468598,58.77418899536133,87700,0.0,0,1029369600
2002-08-16,58.86798491511961,58.87520597960481,58.701933480310075,58.738033294677734,274500,0.0,0,1029456000
2002-08-19,58.77418669857702,58.788623332652215,58.70198700401098,58.74530792236328,36000,0.0,0,1029715200
2002-08-20,58.84638246645101,58.889697877903956,58.81028261819789,58.882476806640625,51400,0.0,0,1029801600
2002-08-21,58.81025911201204,58.86801664290623,58.78138034656495,58.83191680908203,43100,0.0,0,1029888000
2002-08-22,58.83911612997377,58.83911612997377,58.75247986565406,58.76692199707031,47700,0.0,0,1029974400
2002-08-23,58.82468996099139,58.85356321283673,58.7958112010858,58.83912658691406,60900,0.0,0,1030060800
2002-08-26,58.83191680908204,58.875237711283326,58.80303804363494,58.83191680908203,49700,0.0,0,1030320000
2002-08-27,58.76691653169908,58.803010840764365,58.73081671457503,58.78857421875,54700,0.0,0,1030406400
2002-08-28,58.846358945836236,58.86079557452913,58.81025911201204,58.83191680908203,50600,0.0,0,1030492800
