Date,open,High,Low,Close,Volume,Dividends,Stock Splits,timestamp
2010-02-02,31.780677814905093,31.80751473253281,31.762785398943485,31.798566818237305,5800,0.0,0.0,1265068800
2010-02-03,31.53466713217314,31.642018234959025,31.498882293701172,31.498882293701172,5000,0.0,0.0,1265155200
2010-02-04,31.79409411739912,31.990903854370117,31.79409411739912,31.990903854370117,13800,0.0,0.0,1265241600
2010-02-05,31.990909711427634,32.304021907902175,31.941709827649,32.201141357421875,13600,0.0,0.0,1265328000
2010-02-08,32.12958241177075,32.14300087518578,32.00880941577434,32.138526916503906,15800,0.0,0.0,1265587200
2010-02-09,32.03116731673559,32.116155446038746,31.816461721043805,31.8477725982666,37400,0.0,0.0,1265673600
2010-02-10,31.901470036420488,31.914888504773874,31.59283161376531,31.659927368164062,5600,0.0,0.0,1265760000
2010-02-11,31.633068830941482,31.633068830941482,31.45414807893074,31.5346622467041,3200,0.0,0.0,1265846400
2010-02-12,31.78516006469727,31.78516006469727,31.78516006469727,31.785160064697266,1800,0.0,0.0,1265932800
2010-02-16,31.870133670498177,31.870133670498177,31.865659713745117,31.865659713745117,400,0.0,0.0,1266278400
2010-02-17,31.758317253677916,31.758317253677916,31.498882293701172,31.498882293701172,22000,0.0,0.0,1266364800
2010-02-18,31.42730955502209,31.445201970572047,31.2215518951416,31.2215518951416,4800,0.0,0.0,1266451200
2010-02-19,31.2215518951416,31.2215518951416,31.2215518951416,31.2215518951416,0,0.0,0.0,1266537600
2010-02-22,31.2215518951416,31.2215518951416,31.2215518951416,31.2215518951416,0,0.0,0.0,1266796800
2010-02-23,31.34679567728558,31.762784957885742,31.34679567728558,31.762784957885742,69200,0.0,0.0,1266883200
2010-02-24,31.71358479531117,31.86566522492659,31.71358479531117,31.75831413269043,5600,0.0,0.0,1266969600
2010-02-25,32.05352943567026,32.05352943567026,31.905919571520478,32.00879669189453,69400,0.0,0.0,1267056000
2010-02-26,32.12061531812681,32.23691428600988,32.12061531812681,32.165348052978516,2600,0.0,0.0,1267142400
2010-03-01,32.11616177764234,32.22351289033735,32.0848508942467,32.15194320678711,174600,0.0,0.0,1267401600
2010-03-02,32.05354084065092,32.18772888183594,32.035648419300166,32.18772888183594,26400,0.0,0.0,1267488000
2010-03-03,32.098266229236295,32.15641403198242,32.03564446854661,32.15641403198242,2600,0.0,0.0,1267574400
2010-03-04,32.075917520027566,32.20563507080078,32.075917520027566,32.20563507080078,1200,0.0,0.0,1267660800
2010-03-05,31.937237592714176,31.937237592714176,31.85672341357825,31.914871215820312,3200,0.0,0.0,1267747200
2010-03-08,31.803043365478516,31.803043365478516,31.803043365478516,31.803043365478516,7000,0.0,0.0,1268006400
2010-03-09,31.8343611062569,31.901456832885742,31.811998139134232,31.901456832885742,4200,0.0,0.0,1268092800
