Date,open,High,Low,Close,Volume,Dividends,Stock Splits,timestamp
2003-05-01,18.892952670598472,19.14548195056827,18.83122287876355,19.076271057128906,157200,0.0,0.0,1051747200
2003-05-02,19.055695136819455,19.431682586669922,19.055695136819455,19.431682586669922,61200,0.0,0.0,1051833600
2003-05-05,19.4690816410071,19.556999511647568,19.405480902336038,19.472822189331055,140000,0.0,0.0,1052092800
2003-05-06,19.491526813127667,19.71786922193908,19.491526813127667,19.628080368041992,30000,0.0,0.0,1052179200
2003-05-07,19.51023985078129,19.69168574787067,19.45412162139968,19.5513916015625,20800,0.0,0.0,1052265600
2003-05-08,19.37182462746963,19.469096081787196,19.332542418776722,19.340024948120117,92800,0.0,0.0,1052352000
2003-05-09,19.4915343847576,19.65801667087861,19.40548747271777,19.613122940063477,28800,0.0,0.0,1052438400
2003-05-12,19.64118719233289,19.992857458765783,19.61312806805743,19.977893829345703,36800,0.0,0.0,1052697600
2003-05-13,19.921772125350913,20.024655087467032,19.86939586359947,19.93112564086914,16800,0.0,0.0,1052784000
2003-05-14,19.962928772779282,19.977893829345703,19.884364366525073,19.977893829345703,35600,0.0,0.0,1052870400
2003-05-15,20.127534764818336,20.185523986816406,20.020911262623123,20.185523986816406,41600,0.0,0.0,1052956800
2003-05-16,20.14063394178238,20.2210693359375,20.009693266249084,20.2210693359375,44800,0.0,0.0,1053043200
2003-05-19,20.136884001146402,20.136884001146402,19.695425033569336,19.695425033569336,38800,0.0,0.0,1053302400
2003-05-20,19.800187473956345,19.824506048253223,19.515858528029554,19.671117782592773,224400,0.0,0.0,1053388800
2003-05-21,19.62247376753881,19.74967384338379,19.538296428248966,19.74967384338379,617600,0.0,0.0,1053475200
2003-05-22,19.800182750924414,20.060194487678867,19.800182750924414,20.03026580810547,17200,0.0,0.0,1053561600
2003-05-23,19.996592334520297,20.14998054198315,19.97414475764311,20.142498016357422,124800,0.0,0.0,1053648000
2003-05-27,20.09012238001702,20.578346131682867,20.09012238001702,20.576475143432617,28800,0.0,0.0,1053993600
2003-05-28,20.62884915050333,20.709284510752966,20.535319728219843,20.630720138549805,136000,0.0,0.0,1054080000
2003-05-29,20.67562018443115,20.817785349378216,20.516620403354835,20.55777359008789,92000,0.0,0.0,1054166400
2003-05-30,20.707415077863516,20.959945678710938,20.703674528635375,20.959945678710938,19600,0.0,0.0,1054252800
2003-06-02,21.156359296127583,21.313489499326693,21.075923919677734,21.075923919677734,49200,0.0,0.0,1054512000
2003-06-03,21.034765022204077,21.128294437913556,20.974906253235833,21.068435668945312,129200,0.0,0.0,1054598400
2003-06-04,21.072185804122913,21.517385481513102,21.072185804122913,21.509902954101562,144400,0.0,0.0,1054684800
2003-06-05,21.378953958441382,21.661413192749023,21.378953958441382,21.661413192749023,31200,0.0,0.0,1054771200
2003-06-06,21.87653013026987,22.106613124715775,21.549177169799805,21.549177169799805,57200,0.0,0.0,1054857600
2003-06-09,21.39952994635764,21.42945861635512,21.165706414223365,21.199377059936523,104000,0.0,0.0,1055116800
2003-06-10,21.362118122334422,21.380825147319925,21.22556597367231,21.352766036987305,70400,0.0,0.0,1055203200
2003-06-11,21.324706168763967,21.71940040588379,21.324706168763967,21.71940040588379,88800,0.0,0.0,1055289600
2003-06-12,21.857826450976336,21.857826450976336,21.66328507470505,21.80919075012207,54400,0.0,0.0,1055376000
2003-06-13,21.801712544973473,21.801712544973473,21.410758752442295,21.4743595123291,155600,0.0,0.0,1055462400
2003-06-16,21.6053007386481,21.908336639404297,21.56414755651684,21.908336639404297,63200,0.0,0.0,1055721600
2003-06-17,21.97006463646957,21.97006463646957,21.811064875698438,21.94761848449707,34800,0.0,0.0,1055808000
2003-06-18,21.848472353073863,21.97005945329605,21.764295021598144,21.844730377197266,29200,0.0,0.0,1055894400
2003-06-19,21.904593366578425,21.951358084025067,21.552923205152197,21.560405731201172,62400,0.0,0.0,1055980800
2003-06-20,21.66142164180813,21.792362303675606,21.532350541434347,21.539833068847656,78000,0.0,0.0,1056067200
2003-06-23,21.27794287617626,21.27794287617626,21.137648747322352,21.23678970336914,32000,0.0,0.0,1056326400
2003-06-24,21.175065994262695,21.249889836459126,21.03477182532417,21.175065994262695,109200,0.0,0.0,1056412800
2003-06-25,21.240529072948526,21.339670016829885,21.062822341918945,21.062822341918945,36800,0.0,0.0,1056499200
2003-06-26,21.053472844723505,21.277942880072594,21.03850779512805,21.244272232055664,70000,0.0,0.0,1056585600
2003-06-27,21.326583457387027,21.334065983896817,21.11894798496482,21.12643051147461,22400,0.0,0.0,1056672000
2003-06-30,21.296649029292304,21.296649029292304,21.072178988137715,21.141389846801758,53600,0.0,0.0,1056931200
2003-07-01,21.07218257396495,21.231182332435054,20.814040412849156,21.21247673034668,62400,0.0,0.0,1057017600
2003-07-02,21.23118193070458,21.481840133666992,21.23118193070458,21.481840133666992,117600,0.0,0.0,1057104000
2003-07-03,21.378957742678452,21.51925189071035,21.24614612046576,21.36399269104004,25200,0.0,0.0,1057190400
2003-07-07,21.605296068210848,21.76990733400572,21.605296068210848,21.723142623901367,47600,0.0,0.0,1057536000
2003-07-08,21.736239141321917,21.925168991088867,21.670768825208377,21.925168991088867,48800,0.0,0.0,1057622400
2003-07-09,21.839120072964544,21.98128519423946,21.796095910829575,21.938261032104492,21600,0.0,0.0,1057708800
2003-07-10,21.745589626959784,21.745589626959784,21.433201714188524,21.528600692749023,24800,0.0,0.0,1057795200
2003-07-11,21.63336539198284,21.726894856343208,21.60156571661544,21.65955352783203,17200,0.0,0.0,1057881600
2003-07-14,21.908324771343178,22.037394358754334,21.887748191424183,21.975666046142578,28800,0.0,0.0,1058140800
2003-07-15,21.932649390450838,21.932649390450838,21.674508700310103,21.69882583618164,98000,0.0,0.0,1058227200
2003-07-16,21.764303177509152,21.764303177509152,21.44069207305065,21.509902954101562,27200,0.0,0.0,1058313600
2003-07-17,21.431329722271823,21.431329722271823,21.19376564025879,21.19376564025879,14800,0.0,0.0,1058400000
2003-07-18,21.24053544514476,21.509899249841602,21.24053544514476,21.481840133666992,22800,0.0,0.0,1058486400
2003-07-21,21.25548775470381,21.25548775470381,21.19375944455638,21.20124053955078,70800,0.0,0.0,1058745600
2003-07-22,21.193767430101342,21.474355693904208,21.193767430101342,21.466873168945312,26800,0.0,0.0,1058832000
2003-07-23,21.493064341643517,21.493064341643517,21.291040420532227,21.291040420532227,22400,0.0,0.0,1058918400
2003-07-24,21.63335611006789,21.704437958711004,21.380826950073242,21.380826950073242,16400,0.0,0.0,1059004800
2003-07-25,21.48371366707959,21.70818519592285,21.466879051668048,21.70818519592285,10000,0.0,0.0,1059091200
2003-07-28,21.81106805158582,21.81106805158582,21.723150137835937,21.751209259033203,15200,0.0,0.0,1059350400
2003-07-29,21.76242799318928,21.76242799318928,21.48558166806776,21.586593627929688,14800,0.0,0.0,1059436800
2003-07-30,21.56975805221457,21.655804961991613,21.54170036315918,21.54170036315918,24800,0.0,0.0,1059523200
2003-07-31,21.633361697524098,21.915821031256126,21.633361697524098,21.638973236083984,126000,0.0,0.0,1059609600
2003-08-01,21.468744411356447,21.522991651198044,21.41449859866067,21.500545501708984,48000,0.0,0.0,1059696000
2003-08-04,21.47248637198718,21.51550910990694,21.193769074584026,21.463132858276367,39600,0.0,0.0,1059955200
2003-08-05,21.44629567731155,21.44629567731155,21.07404899597168,21.07404899597168,42400,0.0,0.0,1060041600
2003-08-06,21.034774071883866,21.223703972500108,20.984268793616202,21.12830352783203,24800,0.0,0.0,1060128000
2003-08-07,21.10023005852947,21.227430080611878,21.098359071208282,21.20124053955078,25600,0.0,0.0,1060214400
2003-08-08,21.292913553593422,21.31161915695546,21.216218724519194,21.27981948852539,62800,0.0,0.0,1060300800
2003-08-11,21.369608164771744,21.442561021014143,21.227444429458743,21.365867614746094,16400,0.0,0.0,1060560000
2003-08-12,21.365863981883788,21.584722513398212,21.365863981883788,21.56975746154785,64400,0.0,0.0,1060646400
2003-08-13,21.689475370266567,21.689475370266567,21.52112352925788,21.530475616455078,48400,0.0,0.0,1060732800
2003-08-14,21.631487762758862,21.7736529045464,21.595946120525497,21.756816864013672,34400,0.0,0.0,1060819200
2003-08-15,21.80357551574707,21.80357551574707,21.80357551574707,21.80357551574707,4400,0.0,0.0,1060905600
2003-08-18,21.848474818157733,22.05423927307129,21.848474818157733,22.05423927307129,74800,0.0,0.0,1061164800
2003-08-19,22.110354936807052,22.19266128540039,22.016825514185793,22.19266128540039,67200,0.0,0.0,1061251200
2003-08-20,22.09164756380031,22.258129808526327,22.072941966207225,22.20201301574707,50800,0.0,0.0,1061337600
2003-08-21,22.321734685871302,22.452675320412677,22.250651403852373,22.385334014892578,121200,0.0,0.0,1061424000
2003-08-22,22.559296791078367,22.563038767241267,22.13841438293457,22.13841438293457,108400,0.0,0.0,1061510400
2003-08-25,22.11035966806073,22.11035966806073,22.0187012138793,22.095396041870117,42400,0.0,0.0,1061769600
2003-08-26,22.07294574996652,22.179569244384766,21.85221623538102,22.179569244384766,18000,0.0,0.0,1061856000
2003-08-27,22.129061393970876,22.250648498535156,22.129061393970876,22.250648498535156,14400,0.0,0.0,1061942400
2003-08-28,22.29742348305712,22.44145965576172,22.142165658588095,22.44145965576172,9200,0.0,0.0,1062028800
2003-08-29,22.316129336856562,22.62290584612356,22.316129336856562,22.572399139404297,125200,0.0,0.0,1062115200
2003-09-02,22.718300745012726,22.918453692521222,22.57987757134276,22.90349006652832,55600,0.0,0.0,1062460800
2003-09-03,22.91471065668856,23.05500480356624,22.91471065668856,22.961475372314453,279600,0.0,0.0,1062547200
2003-09-04,22.952127340895164,23.004505033710124,22.873562942392024,22.980186462402344,18800,0.0,0.0,1062633600
2003-09-05,22.869817500518234,23.01011165090011,22.802476194163265,22.88852310180664,37600,0.0,0.0,1062720000
2003-09-08,22.929676692894674,23.086805459115396,22.929676692894674,23.073711395263672,34400,0.0,0.0,1062979200
2003-09-09,23.036294009852732,23.036294009852732,22.849235189516364,22.873552322387695,35600,0.0,0.0,1063065600
2003-09-10,22.69772140102563,22.722039966213597,22.45267475096487,22.465768814086914,160000,0.0,0.0,1063152000
2003-09-11,22.587354437896963,22.690237368513763,22.495696007894686,22.62102508544922,106800,0.0,0.0,1063238400
2003-09-12,22.574261591504516,22.714555725999162,22.422744382936934,22.68462562561035,293600,0.0,0.0,1063324800
2003-09-15,22.71829505218593,22.71829505218593,22.390942089317857,22.62102508544922,420800,0.0,0.0,1063584000
2003-09-16,22.720177054318903,22.942777633666992,22.695859907632798,22.942777633666992,65600,0.0,0.0,1063670400
2003-09-17,22.95212625841197,22.989538894372462,22.886655929413774,22.89600944519043,76000,0.0,0.0,1063756800
2003-09-18,22.905357446415678,23.18781673214216,22.869817232527947,23.167240142822266,99200,0.0,0.0,1063843200
2003-09-19,23.123439220363927,23.189237337791237,23.05200146919876,23.162918090820312,77200,0.15425,0.0,1063929600
2003-09-22,22.841448515303135,22.912886274150075,22.785049303277127,22.848968505859375,30800,0.0,0.0,1064188800
