Date,open,High,Low,Close,Volume,Dividends,Stock Splits,timestamp
2005-04-08,6.974053859710693,6.974053859710693,6.974053859710693,6.974053859710693,0,0.0,0,1112918400
2005-04-11,6.967043876647949,6.967043876647949,6.967043876647949,6.967043876647949,0,0.0,0,1113177600
2005-04-12,6.995077610015869,6.995077610015869,6.995077610015869,6.995077610015869,0,0.0,0,1113264000
2005-04-13,6.967043876647949,6.967043876647949,6.967043876647949,6.967043876647949,0,0.0,0,1113350400
2005-04-14,6.840878963470459,6.840878963470459,6.840878963470459,6.840878963470459,0,0.0,0,1113436800
2005-04-15,6.735742092132568,6.735742092132568,6.735742092132568,6.735742092132568,0,0.0,0,1113523200
2005-04-18,6.700697422027587,6.700697422027587,6.700697422027587,6.700697422027588,0,0.0,0,1113782400
2005-04-19,6.805832386016846,6.805832386016846,6.805832386016846,6.805832386016846,0,0.0,0,1113868800
2005-04-20,6.777796268463135,6.777796268463135,6.777796268463135,6.777796268463135,0,0.0,0,1113955200
2005-04-21,6.840878963470459,6.840878963470459,6.840878963470459,6.840878963470459,0,0.0,0,1114041600
2005-04-22,6.81284236907959,6.81284236907959,6.81284236907959,6.81284236907959,0,0.0,0,1114128000
2005-04-25,6.861906528472901,6.861906528472901,6.861906528472901,6.8619065284729,0,0.0,0,1114387200
2005-04-26,6.833869934082031,6.833869934082031,6.833869934082031,6.833869934082031,0,0.0,0,1114473600
2005-04-27,6.798826217651367,6.798826217651367,6.798826217651367,6.798826217651367,0,0.0,0,1114560000
2005-04-28,6.644623279571533,6.644623279571533,6.644623279571533,6.644623279571533,0,0.0,0,1114646400
2005-04-29,6.71471643447876,6.71471643447876,6.71471643447876,6.71471643447876,0,0.0,0,1114732800
2005-05-02,6.749763488769531,6.749763488769531,6.749763488769531,6.749763488769531,0,0.0,0,1114992000
2005-05-03,6.770786762237549,6.770786762237549,6.770786762237549,6.770786762237549,0,0.0,0,1115078400
2005-05-04,6.917977809906006,6.917977809906006,6.917977809906006,6.917977809906006,0,0.0,0,1115164800
2005-05-05,6.931995868682861,6.931995868682861,6.931995868682861,6.931995868682861,0,0.0,0,1115251200
2005-05-06,6.939005374908447,6.939005374908447,6.939005374908447,6.939005374908447,0,0.0,0,1115337600
2005-05-09,6.924987316131593,6.924987316131593,6.924987316131593,6.924987316131592,0,0.0,0,1115596800
2005-05-10,6.840878963470459,6.840878963470459,6.840878963470459,6.840878963470459,0,0.0,0,1115683200
2005-05-11,6.833869934082031,6.833869934082031,6.833869934082031,6.833869934082031,0,0.0,0,1115769600
2005-05-12,6.763779640197754,6.763779640197754,6.763779640197754,6.763779640197754,0,0.0,0,1115856000
2005-05-13,6.728734493255615,6.728734493255615,6.728734493255615,6.728734493255615,0,0.0,0,1115942400
2005-05-16,6.749763488769531,6.749763488769531,6.749763488769531,6.749763488769531,0,0.0,0,1116201600
2005-05-17,6.735742092132568,6.735742092132568,6.735742092132568,6.735742092132568,0,0.0,0,1116288000
2005-05-18,6.81284236907959,6.81284236907959,6.81284236907959,6.81284236907959,0,0.0,0,1116374400
2005-05-19,6.840878963470459,6.840878963470459,6.840878963470459,6.840878963470459,0,0.0,0,1116460800
2005-05-20,6.805832386016846,6.805832386016846,6.805832386016846,6.805832386016846,0,0.0,0,1116547200
2005-05-23,6.784804821014404,6.784804821014404,6.784804821014404,6.784804821014404,0,0.0,0,1116806400
2005-05-24,6.784804821014404,6.784804821014404,6.784804821014404,6.784804821014404,0,0.0,0,1116892800
2005-05-25,6.770786762237549,6.770786762237549,6.770786762237549,6.770786762237549,0,0.0,0,1116979200
2005-05-26,6.791815757751465,6.791815757751465,6.791815757751465,6.791815757751465,0,0.0,0,1117065600
2005-05-27,6.868916034698486,6.868916034698486,6.868916034698486,6.868916034698486,0,0.0,0,1117152000
2005-05-31,6.81284236907959,6.81284236907959,6.81284236907959,6.81284236907959,0,0.0,0,1117497600
2005-06-01,6.81284236907959,6.81284236907959,6.81284236907959,6.81284236907959,0,0.0,0,1117584000
2005-06-02,6.896947860717773,6.896947860717773,6.896947860717773,6.896947860717773,0,0.0,0,1117670400
2005-06-03,6.903961181640625,6.903961181640625,6.903961181640625,6.903961181640625,0,0.0,0,1117756800
2005-06-06,6.917977809906006,6.917977809906006,6.917977809906006,6.917977809906006,0,0.0,0,1118016000
