Date,open,High,Low,Close,Volume,Dividends,Stock Splits,timestamp
2003-04-14,7.856560247966257,7.911391735076904,7.856560247966257,7.911391735076904,93600,0.0,0.0,1050278400
2003-04-15,7.959956437743167,8.028887756438458,7.959956437743167,8.005388259887695,421200,0.0,0.0,1050364800
2003-04-16,8.091551427159297,8.130715905361194,8.091551427159297,8.097817420959473,9000,0.0,0.0,1050451200
2003-04-17,8.142464884898601,8.158130539592955,8.128365056125158,8.155780792236328,17100,0.0,0.0,1050537600
2003-04-21,8.165181303947303,8.165964553147713,8.14638265082057,8.152647972106934,72900,0.0,0.0,1050883200
2003-04-22,8.151869293433412,8.180068969726562,8.126803960333058,8.180068969726562,19800,0.0,0.0,1050969600
2003-04-23,8.185548523945481,8.2184476852417,8.158132780304307,8.2184476852417,31500,0.0,0.0,1051056000
2003-04-24,8.15421976774388,8.15421976774388,8.036723580921041,8.056306838989258,90000,0.0,0.0,1051142400
2003-04-25,7.943504633477185,7.943504633477185,7.91138873379908,7.92313814163208,102600,0.0,0.0,1051228800
2003-04-28,7.943510441705401,8.053956031799316,7.94272719209828,8.053956031799316,91800,0.0,0.0,1051488000
2003-04-29,8.178499712617423,8.287379443608323,8.178499712617423,8.283462524414062,76500,0.0,0.0,1051574400
2003-04-30,8.263879282146384,8.270928525959581,8.238813959509887,8.259963035583496,228600,0.0,0.0,1051660800
2003-05-01,8.236465423379231,8.26936391898417,8.224716008685835,8.227849006652832,234900,0.0,0.0,1051747200
2003-05-02,8.254479974748557,8.353960037231445,8.254479974748557,8.353960037231445,67500,0.0,0.0,1051833600
2003-05-05,8.385290945173452,8.445605170961196,8.385290945173452,8.444039344787598,47700,0.0,0.0,1052092800
2003-05-06,8.444041128845491,8.497305450362518,8.436207962420816,8.487122535705566,109800,0.0,0.0,1052179200
2003-05-07,8.451874227762682,8.473023980317892,8.444824982561418,8.471457481384277,313200,0.0,0.0,1052265600
2003-05-08,8.420541101835507,8.425241270697851,8.389209107915926,8.397042274475098,417600,0.0,0.0,1052352000
2003-05-09,8.408791303468496,8.502004696403002,8.408791303468496,8.49573802947998,63000,0.0,0.0,1052438400
2003-05-12,8.534121893511987,8.614019393920898,8.530205645984811,8.614019393920898,752400,0.0,0.0,1052697600
2003-05-13,8.583470284174416,8.583470284174416,8.541954700551786,8.56545352935791,276300,0.0,0.0,1052784000
2003-05-14,8.56545173968877,8.56545173968877,8.50592075832235,8.522370338439941,206100,0.0,0.0,1052870400
2003-05-15,8.539603233337402,8.539603233337402,8.518454155540162,8.539603233337402,337500,0.0,0.0,1052956800
2003-05-16,8.561536159298317,8.577202491326126,8.52237100154585,8.545869827270508,256500,0.0,0.0,1053043200
2003-05-19,8.491038917126009,8.491038917126009,8.310878775775898,8.34221076965332,128700,0.0,0.0,1053302400
2003-05-20,8.36179597333711,8.393911899030995,8.33829713863568,8.383728981018066,53100,0.0,0.0,1053388800
2003-05-21,8.368842400655607,8.393125147210922,8.324977748231472,8.390774726867676,45900,0.0,0.0,1053475200
2003-05-22,8.393126941917524,8.466757774353027,8.393126941917524,8.466757774353027,84600,0.0,0.0,1053561600
2003-05-23,8.526284710353295,8.574066269266092,8.526284710353295,8.55370044708252,74700,0.0,0.0,1053648000
2003-05-27,8.574070794610842,8.865461141334674,8.574070794610842,8.859977722167969,864000,0.0,0.0,1053993600
2003-05-28,8.859973584717158,8.910888815589209,8.859973584717158,8.898355484008789,396000,0.0,0.0,1054080000
2003-05-29,8.890526264714309,8.928124931504884,8.87486060176303,8.910109519958496,306900,0.0,0.0,1054166400
2003-05-30,8.929690294546223,9.013504028320312,8.91167421433105,9.013504028320312,368100,0.0,0.0,1054252800
2003-06-02,9.039351136256231,9.180346085301508,9.039351136256231,9.078516960144043,587700,0.0,0.0,1054512000
2003-06-03,9.086350817042332,9.086350817042332,8.935172271648867,9.009586334228516,244800,0.0,0.0,1054598400
2003-06-04,9.00801952452616,9.12629890572651,9.00801952452616,9.12551498413086,241200,0.0,0.0,1054684800
2003-06-05,9.158416087198653,9.158416087198653,9.07538559518127,9.134917259216309,509400,0.0,0.0,1054771200
2003-06-06,9.184266598400901,9.313512187022642,9.18348334884829,9.220298767089844,608400,0.0,0.0,1054857600
2003-06-09,9.232044621736677,9.232044621736677,9.112198755017793,9.141180992126465,208800,0.0,0.0,1055116800
2003-06-10,9.144314360472034,9.235177993774414,9.144314360472034,9.235177993774414,233100,0.0,0.0,1055203200
2003-06-11,9.231262062656516,9.250061390707893,9.164681165167636,9.243011474609375,294300,0.0,0.0,1055289600
2003-06-12,9.258681577264888,9.312729835510254,9.251631658294345,9.312729835510254,402300,0.0,0.0,1055376000
2003-06-13,9.290796727562197,9.317429229652891,9.283746809178762,9.309596061706543,694800,0.0,0.0,1055462400
2003-06-16,9.337009502517036,9.410640999364427,9.325260761135102,9.409857749938965,163800,0.0,0.0,1055721600
2003-06-17,9.506203152309576,9.611166639507172,9.506203152309576,9.603333473205566,352800,0.0,0.0,1055808000
2003-06-18,9.577484099754253,9.622132001011169,9.546934686493806,9.568083763122559,171900,0.0,0.0,1055894400
2003-06-19,9.646414747289494,9.662081078586285,9.5563350231255,9.568083763122559,225900,0.0,0.0,1055980800
2003-06-20,9.595499506733432,9.611165838030225,9.540668019511685,9.568083763122559,300600,0.0,0.0,1056067200
2003-06-23,9.536752318762536,9.536752318762536,9.33074294138024,9.33309268951416,332100,0.0,0.0,1056326400
2003-06-24,9.293927556994939,9.293927556994939,9.211680321227231,9.264162063598633,188100,0.0,0.0,1056412800
2003-06-25,9.287662125185994,9.398108370282538,9.287662125185994,9.340927124023438,1045800,0.0,0.0,1056499200
2003-06-26,9.385572173293,9.446670320668952,9.369123266818313,9.441970825195312,210600,0.0,0.0,1056585600
2003-06-27,9.454506479808192,9.458423399593713,9.374609652916359,9.39810848236084,373500,0.0,0.0,1056672000
2003-06-30,9.424742970720972,9.424742970720972,9.376178130280307,9.391843795776367,279900,0.0,0.0,1056931200
2003-07-01,9.427091732012627,9.501506492670954,9.399675979870265,9.493673324584961,679500,0.0,0.0,1057017600
2003-07-02,9.59941585512703,9.72396123181418,9.59941585512703,9.716911315917969,1129500,0.0,0.0,1057104000
2003-07-03,9.744325637817383,9.749025805168877,9.724743063872745,9.744325637817383,110700,0.0,0.0,1057190400
