Date,open,High,Low,Close,Volume,Dividends,Stock Splits,timestamp
2015-01-27,21.87069511413574,21.87069511413574,21.87069511413574,21.870695114135742,0,0.0,0,1422316800
2015-01-28,21.804136276245117,21.804136276245117,21.804136276245117,21.804136276245117,0,0.0,0,1422403200
2015-01-29,21.794984370326098,21.812454223632812,21.794984370326098,21.812454223632812,1900,0.0,0,1422489600
2015-01-30,21.812454223632812,21.812454223632812,21.812454223632812,21.812454223632812,0,0.0,0,1422576000
2015-02-02,21.67935137589934,21.804136276245117,21.67935137589934,21.804136276245117,2700,0.0,0,1422835200
2015-02-03,21.804136276245117,21.804136276245117,21.804136276245117,21.804136276245117,0,0.0,0,1422921600
2015-02-04,21.770858764648438,21.770858764648438,21.770858764648438,21.770858764648438,1200,0.0,0,1423008000
2015-02-05,21.81328725478504,21.81328725478504,21.812454223632812,21.812454223632812,2000,0.0,0,1423094400
2015-02-06,21.812454223632812,21.812454223632812,21.812454223632812,21.812454223632812,0,0.0,0,1423180800
2015-02-09,21.629440307617188,21.646078719437355,21.629440307617188,21.629440307617188,6200,0.0,0,1423440000
2015-02-10,21.629440307617188,21.629440307617188,21.629440307617188,21.629440307617188,0,0.0,0,1423526400
2015-02-11,20.855770111083984,20.855770111083984,20.855770111083984,20.855770111083984,0,0.0,0,1423612800
2015-02-12,17.544803619384766,17.544803619384766,17.544803619384766,17.544803619384766,0,0.0,0,1423699200
2015-02-13,22.045392990112305,22.045392990112305,22.045392990112305,22.045392990112305,300,0.0,0,1423785600
2015-02-17,22.04538874306439,22.17017364501953,22.04538874306439,22.17017364501953,600,0.0,0,1424131200
2015-02-18,22.236725503297826,22.261683118160203,22.161854245436803,22.245044708251953,1900,0.0,0,1424217600
2015-02-19,22.245044708251953,22.245044708251953,22.245044708251953,22.245044708251953,0,0.0,0,1424304000
2015-02-20,22.45884513854981,22.45884513854981,22.45884513854981,22.458845138549805,100,0.0,0,1424390400
2015-02-23,22.461339950561523,22.461339950561523,22.461339950561523,22.461339950561523,700,0.0,0,1424649600
2015-02-24,22.502933502197266,22.502933502197266,22.502933502197266,22.502933502197266,100,0.0,0,1424736000
2015-02-25,22.6110782623291,22.6110782623291,22.6110782623291,22.6110782623291,100,0.0,0,1424822400
2015-02-26,22.6110782623291,22.6110782623291,22.6110782623291,22.6110782623291,0,0.0,0,1424908800
2015-02-27,22.65267590693003,22.66848287213481,22.62771987915039,22.62771987915039,3000,0.0,0,1424995200
2015-03-02,22.893932354425633,22.893932354425633,22.627724096980792,22.685956954956055,4300,0.0,0,1425254400
2015-03-03,22.685953853812393,22.685953853812393,22.537874221801754,22.537874221801758,1300,0.0,0,1425340800
2015-03-04,22.494617462158203,22.494617462158203,22.494617462158203,22.494617462158203,400,0.0,0,1425427200
2015-03-05,22.606920988880745,22.606920988880745,22.577804565429688,22.577804565429688,1800,0.0,0,1425513600
2015-03-06,22.477978798720827,22.602763705753308,22.328236275591372,22.33655548095703,4900,0.0,0,1425600000
2015-03-09,22.336555480957028,22.336555480957028,22.336555480957028,22.33655548095703,0,0.0,0,1425859200
2015-03-10,22.003793716430664,22.003793716430664,22.003793716430664,22.003793716430664,300,0.0,0,1425945600
2015-03-11,22.003793716430664,22.003793716430664,22.003793716430664,22.003793716430664,0,0.0,0,1426032000
2015-03-12,22.003793716430664,22.003793716430664,22.003793716430664,22.003793716430664,0,0.0,0,1426118400
2015-03-13,22.328236077995275,22.411426544189453,22.286641638261266,22.411426544189453,2800,0.0,0,1426204800
2015-03-16,22.411426544189453,22.411426544189453,22.411426544189453,22.411426544189453,0,0.0,0,1426464000
2015-03-17,22.47797836096881,22.47797836096881,22.461339950561523,22.461339950561523,300,0.0,0,1426550400
2015-03-18,22.486299514770508,22.486299514770508,22.486299514770508,22.486299514770508,1000,0.0,0,1426636800
2015-03-19,22.486299514770508,22.486299514770508,22.486299514770508,22.486299514770508,0,0.0,0,1426723200
2015-03-20,21.562889099121094,21.562889099121094,21.562889099121094,21.562889099121094,0,0.0,0,1426809600
2015-03-23,23.20172720029732,23.39306570892862,23.20172720029732,23.35978889465332,3500,0.0,0,1427068800
2015-03-24,23.35978889465332,23.35978889465332,23.35978889465332,23.35978889465332,0,0.0,0,1427155200
2015-03-25,23.309879302978516,23.309879302978516,23.309879302978516,23.309879302978516,100,0.0,0,1427241600
2015-03-26,22.968800849057207,23.28492271988341,22.960481643676758,22.960481643676758,1500,0.0,0,1427328000
2015-03-27,22.852334117149844,22.927205380671612,22.852334117149844,22.9122314453125,12500,0.0,0,1427414400
2015-03-30,22.95216373559741,22.977121353149414,22.893930881369005,22.977121353149414,1000,0.0,0,1427673600
2015-03-31,22.669313430786133,22.669313430786133,22.669313430786133,22.669313430786133,1000,0.0,0,1427760000
2015-04-01,22.669313430786133,22.669313430786133,22.669313430786133,22.669313430786133,0,0.0,0,1427846400
2015-04-02,22.669313430786133,22.669313430786133,22.669313430786133,22.669313430786133,0,0.0,0,1427932800
2015-04-06,22.669313430786133,22.669313430786133,22.669313430786133,22.669313430786133,0,0.0,0,1428278400
2015-04-07,22.669313430786133,22.669313430786133,22.669313430786133,22.669313430786133,0,0.0,0,1428364800
2015-04-08,23.21837278824848,23.309882469081185,23.21837278824848,23.301563262939453,400,0.0,0,1428451200
2015-04-09,23.2266845703125,23.2266845703125,23.2266845703125,23.2266845703125,21600,0.0,0,1428537600
2015-04-10,23.284920697615824,23.292408457825783,23.284920697615824,23.28824806213379,2500,0.0,0,1428624000
2015-04-13,23.288248062133793,23.288248062133793,23.288248062133793,23.28824806213379,0,0.0,0,1428883200
2015-04-14,23.288248062133793,23.288248062133793,23.288248062133793,23.28824806213379,0,0.0,0,1428969600
2015-04-15,23.41719573402432,23.41719573402432,23.378095626831055,23.378095626831055,600,0.0,0,1429056000
2015-04-16,23.35978889465332,23.35978889465332,23.35978889465332,23.35978889465332,100,0.0,0,1429142400
2015-04-17,23.043668746948242,23.043668746948242,23.03534954278219,23.043668746948242,400,0.0,0,1429228800
2015-04-20,23.176773071289062,23.226686710057198,23.15181545854201,23.176773071289062,2000,0.0,0,1429488000
2015-04-21,23.176773071289062,23.176773071289062,23.176773071289062,23.176773071289062,0,0.0,0,1429574400
2015-04-22,23.176773071289062,23.176773071289062,23.176773071289062,23.176773071289062,0,0.0,0,1429660800
2015-04-23,23.5012149810791,23.5012149810791,23.5012149810791,23.5012149810791,400,0.0,0,1429747200
2015-04-24,23.5012149810791,23.5012149810791,23.5012149810791,23.5012149810791,0,0.0,0,1429833600
2015-04-27,23.800701834251036,23.800701834251036,23.639312744140625,23.639312744140625,1300,0.0,0,1430092800
2015-04-28,23.56693880078904,23.56693880078904,23.51785659790039,23.51785659790039,300,0.0,0,1430179200
2015-04-29,23.41802406311035,23.41802406311035,23.41802406311035,23.41802406311035,400,0.0,0,1430265600
