Date,open,High,Low,Close,Volume,Dividends,Stock Splits,timestamp
2006-06-16,9.916349620428107,9.916349620428107,9.81270826584096,9.818574905395508,32400,0.0,0.0,1150416000
2006-06-19,9.836168817775206,9.840079535886076,9.718839441823423,9.744260787963867,19200,0.0,0.0,1150675200
2006-06-20,9.701239585876465,9.714927658813924,9.699283667336886,9.701239585876465,18000,0.0,0.0,1150761600
2006-06-21,9.736443878055752,9.814663880358303,9.72666651763633,9.800975799560547,13800,0.0,0.0,1150848000
2006-06-22,9.763818943608666,9.763818943608666,9.722753591584182,9.724709510803223,11700,0.0,0.0,1150934400
2006-06-23,9.72666637222784,9.820530373587683,9.72666637222784,9.76968765258789,33900,0.0,0.0,1151020800
2006-06-26,9.797064281096556,9.904616355895996,9.797064281096556,9.904616355895996,27900,0.0,0.0,1151280000
2006-06-27,9.84595106472062,9.888972342155913,9.818574905395508,9.818574905395508,5100,0.0,0.0,1151366400
2006-06-28,9.822485042889122,9.822485042889122,9.777508967567847,9.779463768005371,5400,0.0,0.0,1151452800
2006-06-29,9.963271778272258,9.980870560608405,9.924162378462173,9.928071975708008,5100,0.0,0.0,1151539200
2006-06-30,10.088428675764904,10.160781996629188,10.088428675764904,10.133404731750488,10500,0.0,0.0,1151625600
2006-07-03,10.11581347061294,10.176433563232422,10.11581347061294,10.176433563232422,7500,0.0,0.0,1151884800
2006-07-05,10.100161484860013,10.176425520359475,10.041496239658475,10.09820556640625,57900,0.0,0.0,1152057600
2006-07-06,10.158827919902954,10.178382630944961,10.094296030728387,10.131450653076172,13500,0.0,0.0,1152144000
2006-07-07,10.11776195245974,10.180336800129067,10.064963340759277,10.064963340759277,11700,0.0,0.0,1152230400
2006-07-10,10.064967315729913,10.158831302723552,10.064967315729913,10.109943389892578,30300,0.0,0.0,1152489600
2006-07-11,10.086475968007896,10.18425178527832,10.031722539767598,10.18425178527832,14400,0.0,0.0,1152576000
2006-07-12,10.164697558494627,10.166652358808083,10.029767103200536,10.031723022460938,21000,0.0,0.0,1152662400
2006-07-13,9.986739578017708,9.986739578017708,9.865499514511919,9.87918758392334,25200,0.0,0.0,1152748800
2006-07-14,9.873325410470335,9.873325410470335,9.755994892122434,9.830304145812988,13500,0.0,0.0,1152835200
2006-07-17,9.808793513484314,9.838126702544665,9.769684086666182,9.830304145812988,449400,0.0,0.0,1153094400
2006-07-18,9.896788678218998,9.900699395813986,9.816612813316661,9.881143569946289,29700,0.0,0.0,1153180800
2006-07-19,9.953500896088974,10.158828735351562,9.953500896088974,10.158828735351562,265500,0.0,0.0,1153267200
2006-07-20,10.197937318193885,10.197937318193885,10.07083057777077,10.072785377502441,39600,0.0,0.0,1153353600
2006-07-21,9.904617462340038,9.904617462340038,9.82835225844618,9.877240180969238,15300,0.0,0.0,1153440000
2006-07-24,9.926124030348456,10.063009262084961,9.926124030348456,10.063009262084961,12300,0.0,0.0,1153699200
