Date,open,High,Low,Close,Volume,Dividends,Stock Splits,timestamp
2007-04-10,47.03720543243033,47.15625676992095,46.993345168156466,47.14372253417969,35000,0.0,0,1176163200
2007-04-11,47.093577878825585,47.1750312513586,47.01211972588453,47.01838684082031,87700,0.0,0,1176249600
2007-04-12,47.030877695214485,47.04341191480006,46.96822093849895,47.012081146240234,78100,0.0,0,1176336000
2007-04-13,47.01838115809858,47.037177720226104,46.89932989074765,46.936927795410156,18000,0.0,0,1176422400
2007-04-16,46.98702481205433,46.98702481205433,46.95569881901537,46.98076248168945,52700,0.0,0,1176681600
2007-04-17,47.093560665808056,47.099822998046875,47.05596277034369,47.099822998046875,25600,0.0,0,1176768000
2007-04-18,47.14996028277489,47.200087633695524,47.14996028277489,47.18755340576172,30400,0.0,0,1176854400
2007-04-19,47.218870469894846,47.218870469894846,47.14994657751517,47.16874313354492,59700,0.0,0,1176940800
2007-04-20,47.18128315367571,47.193812599099374,47.12488869825296,47.156219482421875,32200,0.0,0,1177027200
2007-04-23,47.16875997485398,47.26274756896629,47.1311668493721,47.21888732910156,43200,0.0,0,1177286400
2007-04-24,47.2376767374206,47.30660064397019,47.08103236442732,47.294071197509766,77500,0.0,0,1177372800
2007-04-25,47.26274828513211,47.33793931764284,47.23768460762853,47.2564811706543,264200,0.0,0,1177459200
2007-04-26,47.23140571577688,47.23140571577688,47.14995236950679,47.156219482421875,68400,0.0,0,1177545600
2007-04-27,47.168786225251935,47.17505334312257,47.12492596097807,47.14372253417969,44800,0.0,0,1177632000
2007-04-30,47.25647088474,47.300331115722656,47.23767432580553,47.300331115722656,35900,0.0,0,1177891200
2007-05-01,47.30472571439254,47.317276274044836,47.204302083325,47.27334213256836,54800,0.127,0,1177977600
2007-05-02,47.30471176584253,47.32981766620654,47.254499965114505,47.279605865478516,28900,0.0,0,1178064000
2007-05-03,47.27961737537637,47.27961737537637,47.11015370377975,47.248233795166016,33800,0.0,0,1178150400
2007-05-04,47.311025111288416,47.336131033123706,47.260818056082805,47.285919189453125,19200,0.0,0,1178236800
2007-05-07,47.29843251465826,47.39885132430111,47.28587717066495,47.3172607421875,135500,0.0,0,1178496000
2007-05-08,47.37380117802092,47.380074068305234,47.279655150631605,47.32358932495117,34000,0.0,0,1178582400
2007-05-09,47.36750206034511,47.36750206034511,47.25452783630419,47.2670783996582,50200,0.0,0,1178668800
2007-05-10,47.26707811389742,47.311012268066406,47.26707811389742,47.311012268066406,42000,0.0,0,1178755200
2007-05-11,47.36748565381089,47.36748565381089,47.235683236159105,47.248233795166016,38200,0.0,0,1178841600
2007-05-14,47.26078823383141,47.26078823383141,47.18547051585213,47.216854095458984,71200,0.0,0,1179100800
2007-05-15,47.254506601228584,47.2607842743164,47.18546656264724,47.19801712036133,31600,0.0,0,1179187200
2007-05-16,47.19802107461771,47.241955212990135,47.17919284223837,47.216854095458984,56600,0.0,0,1179273600
2007-05-17,47.17291779449057,47.18546835268078,47.12897886967053,47.14781188964844,42700,0.0,0,1179360000
2007-05-18,47.12270408460306,47.12270408460306,47.028558142356864,47.03483581542969,62200,0.0,0,1179446400
2007-05-21,47.04112859839999,47.103895778755614,46.9971944452292,47.097618103027344,49400,0.0,0,1179705600
2007-05-22,47.09760700171862,47.103884675967194,47.00346104183976,47.02228927612305,49800,0.0,0,1179792000
2007-05-23,47.034842399404994,47.04739295884595,46.9344187700286,46.9846305847168,47200,0.0,0,1179878400
2007-05-24,46.96583917071013,46.9909450977363,46.87797082035153,46.978389739990234,38600,0.0,0,1179964800
2007-05-25,46.953247003421126,46.99090825866838,46.94697411793175,46.9846305847168,21100,0.0,0,1180051200
2007-05-29,46.92815551681152,46.946988544453525,46.87794847515721,46.92188262939453,27900,0.0,0,1180396800
2007-05-30,46.99720293457963,47.00975828830412,46.940718208212715,46.965824127197266,35200,0.0,0,1180483200
2007-05-31,46.96580762177825,46.96580762177825,46.86538398113241,46.92814636230469,52200,0.0,0,1180569600
