Date,open,High,Low,Close,Volume,Dividends,Stock Splits,timestamp
2007-02-01,65.1179428100586,65.1179428100586,65.1179428100586,65.1179428100586,80,0.0,0.0,1170288000
2007-02-02,65.11794601738225,66.33604431152344,64.68748871614667,66.33604431152344,2080,0.0,0.0,1170374400
2007-02-05,66.67489717531338,66.95881277069574,65.759033203125,65.759033203125,5600,0.0,0.0,1170633600
2007-02-06,66.4917361237282,66.4917361237282,64.98056030273438,64.98056030273438,1200,0.0,0.0,1170720000
2007-02-07,66.19867491092309,66.49175262451172,66.19867491092309,66.49175262451172,960,0.0,0.0,1170806400
2007-02-08,64.40358975339278,66.28111189080117,64.3394781233851,66.0613021850586,880,0.0,0.0,1170892800
2007-02-09,65.7224348051375,66.00635615638477,65.33777618408203,65.33777618408203,4080,0.0,0.0,1170979200
2007-02-12,64.70580873177038,64.74244553746658,63.81741929855876,64.07386016845703,1680,0.0,0.0,1171238400
2007-02-13,64.75160411216693,65.57588195800781,64.75160411216693,65.57588195800781,4640,0.0,0.0,1171324800
2007-02-14,65.98801551475657,66.9679913253404,65.42017859357786,66.17118835449219,4640,0.0,0.0,1171411200
2007-02-15,65.02634296309476,65.02634296309476,64.10132257384116,64.84317016601562,1680,0.0,0.0,1171497600
2007-02-16,64.6142133463398,64.98971539768571,64.6142133463398,64.7973861694336,1040,0.0,0.0,1171584000
2007-02-20,63.46025401347207,63.89986785943917,63.240444295491855,63.771644592285156,800,0.0,0.0,1171929600
2007-02-21,63.945644322284465,64.75160376028397,63.945644322284465,64.705810546875,1120,0.0,0.0,1172016000
2007-02-22,65.20037878372521,66.16203625493065,65.20037878372521,66.07044982910156,4800,0.0,0.0,1172102400
2007-02-23,66.67492094507902,66.67492094507902,66.08876555791666,66.61080932617188,9680,0.0,0.0,1172188800
2007-02-26,67.59079069180535,67.73732675541119,67.04127206829475,67.11454010009766,1440,0.0,0.0,1172448000
2007-02-27,64.84319436654405,65.63083545194868,61.536926381308966,62.82829284667969,4960,0.0,0.0,1172534400
2007-02-28,62.27878304414971,63.31370876203183,62.27878304414971,63.011474609375,2160,0.0,0.0,1172620800
2007-03-01,59.94331429755335,62.0955952539972,59.33884613727217,61.89410400390625,2800,0.0,0.0,1172707200
2007-03-02,61.36290956496791,61.5277640249052,59.21978481580648,59.970794677734375,4400,0.0,0.0,1172793600
2007-03-05,58.34054398476222,59.71434015394814,58.331387579630686,58.80763244628906,3440,0.0,0.0,1173052800
2007-03-06,60.23637435543315,60.23637435543315,59.87002876785562,59.98908996582031,400,0.0,0.0,1173139200
2007-03-07,60.978234954154146,64.1379663216658,60.978234954154146,62.59931564331055,3200,0.0,0.0,1173225600
2007-03-08,63.32285153251837,63.60676719183457,62.51688658350855,63.222103118896484,3200,0.0,0.0,1173312000
2007-03-09,63.78994490643617,63.78994490643617,62.379511727784596,62.874080657958984,880,0.0,0.0,1173398400
2007-03-12,61.967384891370095,62.608489990234375,61.939910076560196,62.608489990234375,560,0.0,0.0,1173657600
