Date,open,High,Low,Close,Volume,Dividends,Stock Splits,timestamp
2004-09-29,22.989252090454098,23.05381716681705,22.98464117889454,22.9892520904541,205800,0.0,0,1096416000
2004-09-30,23.058436759075715,23.21062328611079,23.05382584578031,23.173728942871094,27900,0.0,0,1096502400
2004-10-01,23.21983884312532,23.634891296408238,23.173722685746615,23.602609634399414,129800,0.0,0,1096588800
2004-10-04,23.699450745012566,23.773237640283803,23.699450745012566,23.704063415527344,8100,0.0,0,1096848000
2004-10-05,23.70408128666329,23.750197471269146,23.681021435140686,23.6994686126709,11900,0.0,0,1096934400
2004-10-06,23.750186283271006,23.810138702392578,23.745575370670352,23.810138702392578,9300,0.0,0,1097020800
2004-10-07,23.81936957768315,23.81936957768315,23.56572532653809,23.565725326538086,7900,0.0,0,1097107200
2004-10-08,23.782459295694682,23.782459295694682,23.63488551710582,23.681001663208008,16400,0.0,0,1097193600
2004-10-11,23.750182027802023,23.750182027802023,23.56571389088896,23.588773727416992,4500,0.0,0,1097452800
2004-10-12,23.611845061255696,23.667184829711914,23.519610941015653,23.667184829711914,3600,0.0,0,1097539200
2004-10-13,23.7732432358875,23.787079491470166,23.727127075195312,23.727127075195312,2500,0.0,0,1097625600
2004-10-14,23.727126089198627,23.916205154929305,23.727126089198627,23.911592483520508,19200,0.0,0,1097712000
2004-10-15,24.02689266387351,24.156021118164062,24.01767083641352,24.156021118164062,9800,0.0,0,1097798400
2004-10-18,24.142174284430602,24.34970049577102,24.114505295730886,24.285137176513672,4000,0.0,0,1098057600
2004-10-19,24.349711160770973,24.44194526834443,24.156021118164062,24.156021118164062,6200,0.0,0,1098144000
2004-10-20,24.119123545466856,24.119123545466856,23.814752262638198,24.040725708007812,5500,0.0,0,1098230400
2004-10-21,23.994600480637086,24.28513717651367,23.994600480637086,24.285137176513672,7400,0.0,0,1098316800
2004-10-22,24.280532648015498,24.395824822489992,24.091453552246094,24.091453552246094,69900,0.0,0,1098403200
2004-10-25,24.073005048419066,24.073005048419066,23.893149547678295,23.976160049438477,14000,0.0,0,1098662400
2004-10-26,24.040722942678197,24.202131271362305,23.98999410817209,24.202131271362305,9000,0.0,0,1098748800
2004-10-27,24.377372887465015,24.48805236816406,24.322033147115494,24.488052368164062,9100,0.0,0,1098835200
2004-10-28,24.446550582444413,24.557231838024208,24.428105172530177,24.50189208984375,12800,0.0,0,1098921600
