Date,open,High,Low,Close,Volume,Dividends,Stock Splits,timestamp
2017-10-03,22.296274546022666,22.296274546022666,22.287394902723072,22.291833877563477,202100,0.0,0,1506988800
2017-10-04,22.258088635524675,22.26963233947754,22.242993413498287,22.26963233947754,200300,0.0,0,1507075200
2017-10-05,22.242996215820312,22.242996215820312,22.242996215820312,22.242996215820312,200000,0.0,0,1507161600
2017-10-06,22.216363906860348,22.216363906860348,22.216363906860348,22.21636390686035,197700,0.0,0,1507248000
2017-10-09,22.216353437106605,22.22523307800293,22.20747379621028,22.22523307800293,1900,0.0,0,1507507200
2017-10-10,22.22523307800293,22.22523307800293,22.22523307800293,22.22523307800293,0,0.0,0,1507593600
2017-10-11,22.234121322631836,22.234121322631836,22.234121322631836,22.234121322631836,300,0.0,0,1507680000
2017-10-12,22.234121322631836,22.234121322631836,22.234121322631836,22.234121322631836,0,0.0,0,1507766400
2017-10-13,22.234121322631836,22.234121322631836,22.234121322631836,22.234121322631836,0,0.0,0,1507852800
2017-10-16,22.2962760925293,22.2962760925293,22.2962760925293,22.296276092529297,200,0.0,0,1508112000
2017-10-17,22.287399291992188,22.287399291992188,22.287399291992188,22.287399291992188,300,0.0,0,1508198400
2017-10-18,22.287399291992188,22.287399291992188,22.287399291992188,22.287399291992188,0,0.0,0,1508284800
2017-10-19,22.250986099243164,22.250986099243164,22.250986099243164,22.250986099243164,700,0.0,0,1508371200
2017-10-20,22.216363906860348,22.216363906860348,22.216363906860348,22.21636390686035,200,0.0,0,1508457600
2017-10-23,22.216363906860348,22.216363906860348,22.216363906860348,22.21636390686035,0,0.0,0,1508716800
2017-10-24,22.198599436120762,22.198599436120762,22.19416046142578,22.19416046142578,1200,0.0,0,1508803200
2017-10-25,22.154195110436724,22.17195269657992,22.154195110436724,22.169288635253906,1100,0.0,0,1508889600
2017-10-26,22.1630802154541,22.1630802154541,22.1630802154541,22.1630802154541,200,0.0,0,1508976000
2017-10-27,22.1630802154541,22.1630802154541,22.1630802154541,22.1630802154541,0,0.0,0,1509062400
2017-10-30,22.22523307800293,22.22523307800293,22.22523307800293,22.22523307800293,29100,0.0,0,1509321600
2017-10-31,22.234121322631836,22.24299927334525,22.234121322631836,22.234121322631836,600,0.0,0,1509408000
2017-11-01,22.26702308654785,22.26702308654785,22.26702308654785,22.26702308654785,0,0.037,0,1509494400
2017-11-02,22.25812530517578,22.267018087494048,22.23144695822099,22.25812530517578,10100,0.0,0,1509580800
2017-11-03,22.25812530517578,22.25812530517578,22.25812530517578,22.25812530517578,0,0.0,0,1509667200
2017-11-06,22.293699264526367,22.293699264526367,22.293699264526367,22.293699264526367,100,0.0,0,1509926400
2017-11-07,22.293699264526367,22.293699264526367,22.293699264526367,22.293699264526367,0,0.0,0,1510012800
2017-11-08,22.29281049495154,22.293699264526367,22.28036093640334,22.293699264526367,1400,0.0,0,1510099200
2017-11-09,22.293699264526367,22.293699264526367,22.293699264526367,22.293699264526367,0,0.0,0,1510185600
2017-11-10,22.20476913452148,22.20476913452148,22.20476913452148,22.204769134521484,200,0.0,0,1510272000
2017-11-13,22.16031265258789,22.16031265258789,22.16031265258789,22.16031265258789,800,0.0,0,1510531200
2017-11-14,22.19588279724121,22.19588279724121,22.19588279724121,22.19588279724121,500,0.0,0,1510617600
2017-11-15,22.19588279724121,22.19588279724121,22.19588279724121,22.19588279724121,0,0.0,0,1510704000
2017-11-16,22.19588279724121,22.19588279724121,22.19588279724121,22.19588279724121,0,0.0,0,1510790400
2017-11-17,22.19588279724121,22.19588279724121,22.19588279724121,22.19588279724121,0,0.0,0,1510876800
2017-11-20,22.19588279724121,22.19588279724121,22.19588279724121,22.19588279724121,0,0.0,0,1511136000
2017-11-21,22.222562063768418,22.231454849243164,22.222562063768418,22.231454849243164,2800,0.0,0,1511222400
2017-11-22,22.231454849243164,22.231454849243164,22.231454849243164,22.231454849243164,0,0.0,0,1511308800
2017-11-24,22.293699879842315,22.293699879842315,22.283029556274418,22.283029556274414,1400,0.0,0,1511481600
2017-11-27,22.284805297851562,22.284805297851562,22.284805297851562,22.284805297851562,200,0.0,0,1511740800
2017-11-28,22.284806480402636,22.293699264526367,22.28036093640334,22.293699264526367,5300,0.0,0,1511827200
2017-11-29,22.233234084788275,22.24034763471791,22.231454849243164,22.231454849243164,4000,0.0,0,1511913600
2017-11-30,22.231452484951568,22.231452484951568,22.213666915893555,22.213666915893555,400,0.0,0,1512000000
2017-12-01,22.262680053710938,22.262680053710938,22.262680053710938,22.262680053710938,0,0.055,0,1512086400
2017-12-04,22.25376319885254,22.25376319885254,22.25376319885254,22.25376319885254,500,0.0,0,1512345600
