Date,open,High,Low,Close,Volume,Dividends,Stock Splits,timestamp
2014-09-30,18.67253962575933,18.67253962575933,18.486000061035156,18.486000061035156,6800,0.0,0,1412035200
2014-10-01,18.25282516384272,18.25282516384272,18.14649772644043,18.14649772644043,8600,0.0,0,1412121600
2014-10-02,18.028980059392172,18.26215362548828,18.028980059392172,18.26215362548828,15600,0.0,0,1412208000
2014-10-03,18.47667246293282,18.504653930664062,18.472941956363275,18.504653930664062,8500,0.0,0,1412294400
2014-10-06,18.588593805107863,18.588593805107863,18.38339996337891,18.383399963378906,5300,0.0,0,1412553600
2014-10-07,18.252826460813267,18.252826460813267,18.187538146972656,18.187538146972656,4800,0.0,0,1412640000
2014-10-08,18.047634809493793,18.243499755859375,17.898403865889588,18.243499755859375,4100,0.0,0,1412726400
2014-10-09,18.215519130287092,18.215519130287092,17.80513316696536,17.907730102539062,6800,0.0,0,1412812800
2014-10-10,17.83311374835649,17.83311374835649,17.413400650024414,17.413400650024414,4300,0.0,0,1412899200
2014-10-13,17.40407540699855,17.488018035888672,17.29215308779385,17.488018035888672,3900,0.0,0,1413158400
2014-10-14,17.39474682699805,17.41340113832991,17.39474682699805,17.407804489135742,9100,0.0,0,1413244800
2014-10-15,17.33878778368452,17.33878778368452,17.174633026123047,17.174633026123047,2900,0.0,0,1413331200
2014-10-16,17.44138339691544,17.739845275878906,17.376093304290702,17.739845275878906,3800,0.0,0,1413417600
2014-10-17,17.926382907133902,17.926382907133902,17.683882187810788,17.76875877380371,6300,0.0,0,1413504000
2014-10-20,17.805134268769596,17.861095428466797,17.79580711232453,17.861095428466797,8000,0.0,0,1413763200
2014-10-21,18.038308438405156,18.224848015517594,18.03364397054206,18.21552085876465,15100,0.0,0,1413849600
2014-10-22,18.271479718170927,18.271479718170927,18.00099754333496,18.00099754333496,6900,0.0,0,1413936000
2014-10-23,18.066288005709445,18.224846095861835,18.066288005709445,18.14090347290039,3900,0.0,0,1414022400
2014-10-24,18.094266891479492,18.094266891479492,18.0756125807659,18.094266891479492,2800,0.0,0,1414108800
2014-10-27,18.084941864013672,18.084941864013672,17.9730195445092,18.084941864013672,7400,0.0,0,1414368000
2014-10-28,18.187538495540643,18.577404022216797,18.17821133924564,18.577404022216797,20300,0.0,0,1414454400
2014-10-29,18.83109770478777,18.83109770478777,18.224846788450698,18.336769104003906,12300,0.0,0,1414540800
2014-10-30,18.2248477935791,18.2248477935791,18.2248477935791,18.2248477935791,2600,0.0,0,1414627200
2014-10-31,18.63150241908419,18.709848403930664,18.63150241908419,18.709848403930664,600,0.0,0,1414713600
2014-11-03,18.681866798776163,18.75648226893864,18.635231018066406,18.635231018066406,4000,0.0,0,1414972800
2014-11-04,18.635233058568144,18.635233058568144,18.504656416229345,18.525175094604492,1100,0.0,0,1415059200
2014-11-05,18.476675257154504,18.476675257154504,18.392732620239258,18.392732620239258,700,0.0,0,1415145600
2014-11-06,18.374076648251414,18.532634735107422,18.374076648251414,18.532634735107422,1000,0.0,0,1415232000
