Date,open,High,Low,Close,Volume,Dividends,Stock Splits,timestamp
1992-02-05,5.4751742473547,5.4751742473547,4.95015753870425,5.175164699554443,11325800,0.0,0.0,697248000
1992-02-06,5.175161340501573,5.175161340501573,5.025156663965296,5.062657833099365,5696400,0.0,0.0,697334400
1992-02-07,5.0626606750488286,5.0626606750488286,4.687648773193359,4.687648773193359,1698000,0.0,0.0,697420800
1992-02-10,4.7251488630436675,4.7251488630436675,4.500141774327302,4.537642955780029,1104400,0.0,0.0,697680000
1992-02-11,4.53764278908086,4.612645149230957,4.53764278908086,4.612645149230957,656200,0.0,0.0,697766400
1992-02-12,4.6126466736080145,4.800152635949804,4.575145481139656,4.762651443481445,629600,0.0,0.0,697852800
1992-02-13,4.800151824951172,4.912655383348465,4.762650638818741,4.800151824951172,808200,0.0,0.0,697939200
1992-02-14,4.80015234375,4.80015234375,4.687648773193359,4.687648773193359,418000,0.0,0.0,698025600
1992-02-18,4.7251499633789065,4.7251499633789065,4.650147583007812,4.687648773193359,687200,0.0,0.0,698371200
1992-02-19,4.687648266553879,4.800151824951172,4.687648266553879,4.800151824951172,638000,0.0,0.0,698457600
1992-02-20,4.80015234375,4.80015234375,4.687648773193359,4.687648773193359,139000,0.0,0.0,698544000
1992-02-21,4.762651443481445,4.762651443481445,4.725150251013088,4.762651443481445,410600,0.0,0.0,698630400
1992-02-24,4.762651443481445,4.800152635949804,4.725150251013088,4.762651443481445,353800,0.0,0.0,698889600
1992-02-25,4.762649869531151,4.762649869531151,4.575143969155909,4.612645149230957,590400,0.0,0.0,698976000
1992-02-26,4.650146656349057,4.687647839061549,4.53764310821158,4.575144290924072,155200,0.0,0.0,699062400
1992-02-27,4.575143969155909,4.725148689456103,4.575143969155909,4.612645149230957,438000,0.0,0.0,699148800
1992-02-28,4.7251503006104505,4.7251503006104505,4.650147914886475,4.650147914886475,266600,0.0,0.0,699235200
1992-03-02,4.575145202636719,4.762651153564454,4.575145202636719,4.687648773193359,83800,0.0,0.0,699494400
1992-03-03,4.650146787128751,4.725149154663086,4.650146787128751,4.725149154663086,177400,0.0,0.0,699580800
1992-03-04,4.7251503006104505,4.7251503006104505,4.650147914886475,4.650147914886475,247800,0.0,0.0,699667200
1992-03-05,4.687647509381054,4.725148689456103,4.612645149230957,4.612645149230957,131200,0.0,0.0,699753600
1992-03-06,4.612646392822266,4.687648773193359,4.612646392822266,4.687648773193359,453400,0.0,0.0,699840000
1992-03-09,4.650147583007812,4.687648773193359,4.650147583007812,4.687648773193359,114000,0.0,0.0,700099200
